drop,participant,session,mriMode,isPractice,runFilename,contextRole,contextId,cueId,isSick,corrButton,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId,expStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,actualItiOffset,actualItiDuration,itiDriftAdjustment,stimOnset,stimOffset,itiDuration,itiOffset
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,0,Yes,left,left,2.21324896812,1,Mission Beach Cafe,brunch_food1.png,1,6,14,Sun Oct 30 15:12:39 2016,103.964381933,106.257998943,106.258333921,107.291046858,107.291379929,108.291591883,108.291778803,109.958212852,1.74212813377,-0.0446228981018,104.0,109.0,1.0,110.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,1,0,Yes,left,left,0.964209079742,1,Breakfast at Tiffany's,brunch_food1.png,1,6,15,Sun Oct 30 15:12:39 2016,109.962029934,111.006624937,111.006971836,112.039705992,112.040060997,113.040275812,113.040465832,117.95668292,4.99349617958,-0.0422947406769,110.0,115.0,3.0,118.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,0,Yes,left,left,1.03250288963,1,Mission Beach Cafe,brunch_food1.png,1,6,16,Sun Oct 30 15:12:39 2016,117.96051693,119.070935965,119.071283817,120.103978872,120.104327917,121.104542971,121.104733944,129.953430891,8.92919707298,-0.038300037384,118.0,123.0,7.0,130.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,0,Yes,left,left,1.19202208519,1,Mission Beach Cafe,brunch_food1.png,1,6,17,Sun Oct 30 15:12:39 2016,129.957257986,131.234103918,131.23445487,132.267121792,132.267459869,133.267672777,133.267862797,135.933593988,2.76601815224,-0.0419597625732,130.0,135.0,1.0,136.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,1,1,No,right,right,0.843957901001,1,Breakfast at Tiffany's,brunch_food2.png,1,6,18,Sun Oct 30 15:12:39 2016,135.937486887,136.865776777,136.866102934,137.898840904,137.899183989,138.899492979,138.899794817,141.933791876,3.13435006142,-0.0216920375824,136.0,141.0,1.0,142.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,0,Yes,left,left,0.847975969315,1,Mission Beach Cafe,brunch_food1.png,1,6,19,Sun Oct 30 15:12:39 2016,141.937638998,142.864120007,142.864445925,143.897183895,143.8975389,144.897779942,144.897983789,147.94807601,3.13600707054,-0.016016960144,142.0,147.0,1.0,148.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,1,No,right,right,1.13485383987,1,Mission Beach Cafe,brunch_food2.png,1,6,20,Sun Oct 30 15:12:39 2016,147.951955795,149.162212849,149.162545919,150.195282936,150.195625782,151.19586587,151.196072817,153.962764978,2.83791399002,-0.027232170105,148.0,153.0,1.0,154.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,2,2,No,None,left,1.21647596359,0,Sweet Maple,brunch_food0.png,0,6,1,Sun Oct 30 15:12:39 2016,157.971151829,159.29249692,159.292862892,163.974577904,163.974915981,163.975132942,163.975324869,168.024644852,3.995221138,-0.00477886199951,158.0,164.0,4.0,168.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,0,No,None,left,0.978439092636,0,Mission Beach Cafe,brunch_food1.png,0,6,2,Sun Oct 30 15:12:39 2016,168.028921843,169.089655876,169.090039968,174.038366795,174.038691998,174.038911819,174.039105892,176.02271986,1.93170499802,-0.0682950019836,168.0,174.0,2.0,176.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,2,0,No,None,right,1.79859089851,0,Sweet Maple,brunch_food1.png,0,6,3,Sun Oct 30 15:12:39 2016,176.02659893,177.903765917,177.904132843,182.036135912,182.03646183,182.03667593,182.036866903,188.019820929,5.93472719193,-0.065272808075,176.0,182.0,6.0,188.0
0,con002,001,scan,0,itis/csv/con002_run5_itis.csv,irrelevant,0,2,No,None,right,2.28835010529,0,Mission Beach Cafe,brunch_food0.png,0,6,4,Sun Oct 30 15:12:39 2016,188.023857832,190.383520842,190.383886814,194.03270793,194.033051014,194.033275843,194.033472776,194.083623886,0,-0.0563559532166,188.0,194.0,0.0,194.0
0,con002,001,scan,0,itis/csv/con002_run6_itis.csv,additive,0,1,Yes,left,right,1.8129940033,0,Curry Leaf Restaurant,indian_food0.png,1,7,1,Sun Oct 30 15:12:39 2016,11.03251791,12.9176299572,12.9180710316,13.9506289959,13.9510679245,14.9513640404,14.9517760277,15.9513540268,1.08257293701,-1.10443305969,10.0,15.0,1.0,16.0
0,con002,001,scan,0,itis/csv/con002_run6_itis.csv,additive,1,0,No,right,right,2.11699700356,1,Little Delhi House,indian_food1.png,1,7,2,Sun Oct 30 15:12:39 2016,15.9557418823,18.1495518684,18.1499218941,19.182489872,19.1828730106,20.1831068993,20.183314085,21.9499919415,1.85057497025,-0.0324280261993,16.0,21.0,1.0,22.0
